account_id,score,rule_score,ml_score,out_degree
ACC000561,-0.03282643639984626,0,-0.08206609099961565,7
ACC000389,-0.03282729374156595,0,-0.08206823435391486,9
ACC007813,-0.032829455453360024,0,-0.08207363863340006,10
ACC004001,-0.03283187205156226,0,-0.08207968012890565,9
ACC002697,-0.03283412856226851,0,-0.08208532140567126,3
ACC008675,-0.032834200898267295,0,-0.08208550224566824,4
ACC002558,-0.032841112443483866,0,-0.08210278110870967,8
ACC008153,-0.032841249306247836,0,-0.08210312326561958,10
ACC000349,-0.03285370549291749,0,-0.08213426373229371,9
ACC000474,-0.03286179320223017,0,-0.08215448300557543,7
ACC000203,-0.032873380655000915,0,-0.08218345163750229,5
ACC002512,-0.03287612524816093,0,-0.08219031312040231,7
ACC008136,-0.03287815599036126,0,-0.08219538997590314,7
ACC000074,-0.03288881503466097,0,-0.08222203758665242,5
ACC004331,-0.03289367141215118,0,-0.08223417853037795,9
ACC004936,-0.032893832667319114,0,-0.08223458166829778,8
ACC007940,-0.03289434348661955,0,-0.08223585871654887,9
ACC005957,-0.03289485606678766,0,-0.08223714016696915,7
ACC008411,-0.03289807983985902,0,-0.08224519959964754,9
ACC007346,-0.03290362478081559,0,-0.08225906195203897,9
ACC009872,-0.032906928834317964,0,-0.0822673220857949,6
ACC009056,-0.032907476519445325,0,-0.0822686912986133,6
ACC001990,-0.03290798675631832,0,-0.0822699668907958,5
ACC001321,-0.0329160637015262,0,-0.0822901592538155,5
ACC008216,-0.03291654127998973,0,-0.08229135319997433,7
ACC005184,-0.032922826397519644,0,-0.08230706599379911,10
ACC009178,-0.032935377292129586,0,-0.08233844323032397,7
ACC001466,-0.03294114095368466,0,-0.08235285238421164,7
ACC003669,-0.0329498213972443,0,-0.08237455349311074,7
ACC008110,-0.0329536426808791,0,-0.08238410670219776,9
ACC003765,-0.03295591292942934,0,-0.08238978232357336,6
ACC009191,-0.032960001847740686,0,-0.08240000461935171,6
ACC000155,-0.03297328714346764,0,-0.08243321785866908,9
ACC002233,-0.03297731493966782,0,-0.08244328734916956,9
ACC005840,-0.032978284364018375,0,-0.08244571091004593,9
ACC005332,-0.032991923541660965,0,-0.0824798088541524,2
ACC007400,-0.03299875798552492,0,-0.0824968949638123,9
ACC005788,-0.03300092332650808,0,-0.0825023083162702,10
ACC000944,-0.03300460015400313,0,-0.08251150038500782,10
ACC004942,-0.033006903297497184,0,-0.08251725824374295,9
ACC005474,-0.033010124480459126,0,-0.08252531120114781,6
ACC002804,-0.03302149467079738,0,-0.08255373667699345,8
ACC000375,-0.033024450362222416,0,-0.08256112590555603,8
ACC003369,-0.03302786974893166,0,-0.08256967437232915,8
ACC001537,-0.03303009283848646,0,-0.08257523209621614,10
ACC008081,-0.033032425355959474,0,-0.08258106338989868,8
ACC002932,-0.03303419629369047,0,-0.08258549073422616,9
ACC003206,-0.03303759031569749,0,-0.08259397578924371,9
ACC000591,-0.03303936125113895,0,-0.08259840312784739,8
ACC005916,-0.03304056746623179,0,-0.08260141866557946,8
ACC005113,-0.03305447118733906,0,-0.08263617796834766,6
ACC004167,-0.03306327047425519,0,-0.08265817618563798,7
ACC005907,-0.03307376670263867,0,-0.08268441675659666,9
ACC000422,-0.03307397529807437,0,-0.08268493824518591,8
ACC007235,-0.033078113582833704,0,-0.08269528395708425,8
ACC002408,-0.03308387602039138,0,-0.08270969005097845,8
ACC004503,-0.03308549840076707,0,-0.08271374600191767,6
ACC001996,-0.0330913115033471,0,-0.08272827875836775,10
ACC005019,-0.03309153571794017,0,-0.08272883929485042,10
ACC006852,-0.033092150617618235,0,-0.08273037654404558,6
ACC002441,-0.03309501616589581,0,-0.08273754041473952,10
ACC001182,-0.03309935783138203,0,-0.08274839457845506,4
ACC006389,-0.03310286446176194,0,-0.08275716115440485,10
ACC004903,-0.033105674106381926,0,-0.0827641852659548,9
ACC006917,-0.03311126917495928,0,-0.0827781729373982,10
ACC004074,-0.033116749267889344,0,-0.08279187316972336,6
ACC002049,-0.03311951271698983,0,-0.08279878179247457,6
ACC001069,-0.033126527785730844,0,-0.0828163194643271,9
ACC000694,-0.03312978703417013,0,-0.08282446758542533,10
ACC005942,-0.03313651713043695,0,-0.08284129282609237,7
ACC006422,-0.03313680524693743,0,-0.08284201311734357,5
ACC002018,-0.03313887857545039,0,-0.08284719643862598,10
ACC007854,-0.03314518491311318,0,-0.08286296228278295,9
ACC001498,-0.03314897383582987,0,-0.08287243458957466,5
ACC006172,-0.033150476267862654,0,-0.08287619066965662,10
ACC005096,-0.03315205213292265,0,-0.08288013033230662,6
ACC006144,-0.03315727310969339,0,-0.08289318277423346,10
ACC005946,-0.0331577697185905,0,-0.08289442429647625,4
ACC008813,-0.033168840814226844,0,-0.0829221020355671,7
ACC006960,-0.03317580528936217,0,-0.08293951322340543,10
ACC006962,-0.03317977856159145,0,-0.08294944640397861,8
ACC007347,-0.03318454724699014,0,-0.08296136811747534,9
ACC009597,-0.0331847910749465,0,-0.08296197768736624,7
ACC000527,-0.033190836136221716,0,-0.08297709034055428,7
ACC000777,-0.03319600923674115,0,-0.08299002309185288,5
ACC009118,-0.03319968071938711,0,-0.08299920179846776,9
ACC002015,-0.03320007069887705,0,-0.08300017674719262,9
ACC007533,-0.033202696429402725,0,-0.0830067410735068,10
ACC001705,-0.03321222762449529,0,-0.08303056906123824,9
ACC000471,-0.033213050538235846,0,-0.08303262634558961,9
ACC006388,-0.03322172031771094,0,-0.08305430079427734,10
ACC003820,-0.03323012342223215,0,-0.08307530855558037,5
ACC004473,-0.033233893412332495,0,-0.08308473353083123,7
ACC006701,-0.033249953859146045,0,-0.0831248846478651,10
ACC002432,-0.03325193821819612,0,-0.0831298455454903,9
ACC003967,-0.03325832405075679,0,-0.08314581012689198,7
ACC004444,-0.03325845137879984,0,-0.08314612844699959,10
ACC006472,-0.033258708398222515,0,-0.08314677099555629,7
ACC006719,-0.03326806682477501,0,-0.08317016706193753,9
ACC006351,-0.03327995709868912,0,-0.08319989274672279,10
ACC006590,-0.033281642430914964,0,-0.0832041060772874,10
ACC005604,-0.033286442365601035,0,-0.08321610591400258,8
ACC004305,-0.03328941457570962,0,-0.08322353643927405,7
ACC001634,-0.03329027078874896,0,-0.08322567697187239,10
ACC007767,-0.03329170887324791,0,-0.08322927218311976,7
ACC000243,-0.033296559842587725,0,-0.08324139960646931,8
ACC006017,-0.033301691001995225,0,-0.08325422750498807,10
ACC005864,-0.033303599696128706,0,-0.08325899924032176,7
ACC005044,-0.03330583863891734,0,-0.08326459659729335,9
ACC006278,-0.03330776077903317,0,-0.08326940194758292,10
ACC004866,-0.03330958625503817,0,-0.08327396563759543,10
ACC009158,-0.03331270850312045,0,-0.08328177125780112,8
ACC008497,-0.033317133510261575,0,-0.08329283377565394,8
ACC002247,-0.03332175935003541,0,-0.08330439837508852,7
ACC007213,-0.03332401822124827,0,-0.08331004555312066,8
ACC000001,-0.0333301377140111,0,-0.08332534428502775,8
ACC001448,-0.03333089862520413,0,-0.08332724656301033,7
ACC002341,-0.0333394734429777,0,-0.08334868360744424,8
ACC003326,-0.03334394027268495,0,-0.08335985068171237,4
ACC006027,-0.033344680763560876,0,-0.08336170190890219,5
ACC001665,-0.033345026370229514,0,-0.08336256592557378,10
ACC008752,-0.0333496561378271,0,-0.08337414034456775,7
ACC004861,-0.03335035365380206,0,-0.08337588413450514,9
ACC008875,-0.03335640063272196,0,-0.0833910015818049,10
ACC001389,-0.03335807626093865,0,-0.08339519065234663,9
ACC008884,-0.03335937281918768,0,-0.0833984320479692,9
ACC001825,-0.03336538579601962,0,-0.08341346449004905,8
ACC004742,-0.033370484082584584,0,-0.08342621020646146,8
ACC003215,-0.033374981920056834,0,-0.08343745480014209,10
ACC006508,-0.03337709555700317,0,-0.08344273889250792,10
ACC003926,-0.033384105970904736,0,-0.08346026492726183,8
ACC001160,-0.0333861104041989,0,-0.08346527601049725,9
ACC004674,-0.03338739050278472,0,-0.0834684762569618,9
ACC003415,-0.03339463350644234,0,-0.08348658376610585,8
ACC005307,-0.03342146458514206,0,-0.08355366146285514,7
ACC008388,-0.033425523389708126,0,-0.0835638084742703,5
ACC006861,-0.03342695459300043,0,-0.08356738648250106,8
ACC008781,-0.03342913173723581,0,-0.08357282934308952,8
ACC006883,-0.03342986947369253,0,-0.08357467368423133,10
ACC009165,-0.03343733323246532,0,-0.08359333308116329,10
ACC002616,-0.03344129133157386,0,-0.08360322832893463,9
ACC008013,-0.03344390288596799,0,-0.08360975721491998,8
ACC006140,-0.03344735933127787,0,-0.08361839832819468,7
ACC005692,-0.0334499649686592,0,-0.08362491242164799,8
ACC007980,-0.03345432286331913,0,-0.08363580715829783,7
ACC007087,-0.03345655223453088,0,-0.0836413805863272,8
ACC004620,-0.03345910048732233,0,-0.08364775121830581,10
ACC009741,-0.03346108034993483,0,-0.08365270087483706,9
ACC008264,-0.033469562417920054,0,-0.08367390604480013,10
ACC006286,-0.033489752708725895,0,-0.08372438177181474,5
ACC003370,-0.0335012472585694,0,-0.0837531181464235,7
ACC009968,-0.033501529420679056,0,-0.08375382355169764,10
ACC003618,-0.03351165124734219,0,-0.08377912811835547,7
ACC007150,-0.03351785867711734,0,-0.08379464669279335,6
ACC002528,-0.03352229762981292,0,-0.08380574407453228,9
ACC004838,-0.03352556247818233,0,-0.08381390619545581,10
ACC003441,-0.0335344232602043,0,-0.08383605815051076,8
ACC004977,-0.033547653327363404,0,-0.0838691333184085,9
ACC008371,-0.033548283457846044,0,-0.0838707086446151,7
ACC003930,-0.033548896899640156,0,-0.08387224224910039,7
ACC001185,-0.033553704801353626,0,-0.08388426200338406,9
ACC009473,-0.033557511191234866,0,-0.08389377797808717,8
ACC004829,-0.03356192105933555,0,-0.08390480264833888,9
ACC008106,-0.03356486732460291,0,-0.08391216831150727,6
ACC002598,-0.03357855219119939,0,-0.08394638047799846,10
ACC002984,-0.03357886650286808,0,-0.08394716625717019,10
ACC005354,-0.033583274026296066,0,-0.08395818506574015,9
ACC009909,-0.03358464817236178,0,-0.08396162043090444,8
ACC007677,-0.03360035383095574,0,-0.08400088457738936,5
ACC008257,-0.03360923562949154,0,-0.08402308907372885,9
ACC008352,-0.03361274204117524,0,-0.08403185510293809,10
ACC007074,-0.033613732417529456,0,-0.08403433104382363,9
ACC005310,-0.03362381891013662,0,-0.08405954727534154,8
ACC007290,-0.033633171583672274,0,-0.08408292895918068,8
ACC008177,-0.03364029556495105,0,-0.08410073891237763,6
ACC006863,-0.03364740360319518,0,-0.08411850900798795,9
ACC006293,-0.03365210354534709,0,-0.08413025886336772,10
ACC009416,-0.033655971353229355,0,-0.08413992838307338,7
ACC002211,-0.033660256818202304,0,-0.08415064204550576,7
ACC005108,-0.033661326866029254,0,-0.08415331716507313,5
ACC002886,-0.033666690162904266,0,-0.08416672540726067,8
ACC007422,-0.033671977599771565,0,-0.08417994399942891,4
ACC002688,-0.0336744326107401,0,-0.08418608152685025,10
ACC008519,-0.03368130111800145,0,-0.08420325279500362,9
ACC005904,-0.03368448389831926,0,-0.08421120974579815,9
ACC006227,-0.033685184959867324,0,-0.0842129623996683,7
ACC008256,-0.03369161348546084,0,-0.08422903371365209,6
ACC000335,-0.033692213632261984,0,-0.08423053408065495,7
ACC006702,-0.03369723312128086,0,-0.08424308280320214,9
ACC006300,-0.03370450089178045,0,-0.08426125222945113,8
ACC007892,-0.03371717139611013,0,-0.08429292849027531,8
ACC003763,-0.03373360399024106,0,-0.08433400997560264,10
ACC004919,-0.03373832148523779,0,-0.08434580371309447,6
ACC004027,-0.03373956430724525,0,-0.08434891076811313,10
ACC002042,-0.03374116187446805,0,-0.08435290468617013,6
ACC006322,-0.03374575514024818,0,-0.08436438785062045,9
ACC007737,-0.03375266441352689,0,-0.08438166103381722,10
ACC000502,-0.03376429409730202,0,-0.08441073524325504,4
ACC007710,-0.03377123396031856,0,-0.0844280849007964,10
ACC003944,-0.03377355512637788,0,-0.08443388781594469,10
ACC005035,-0.03377400496965777,0,-0.08443501242414442,8
ACC006325,-0.03378514660857388,0,-0.0844628665214347,7
ACC000438,-0.033797725315847085,0,-0.0844943132896177,9
ACC002764,-0.03381040721672562,0,-0.08452601804181403,9
ACC000921,-0.0338128546703512,0,-0.084532136675878,6
ACC007611,-0.033814336754657615,0,-0.08453584188664404,6
ACC002963,-0.033815086716756815,0,-0.08453771679189204,10
ACC007878,-0.033818220098280775,0,-0.08454555024570193,9
ACC004544,-0.033826006282392095,0,-0.08456501570598024,8
ACC003683,-0.03382847162352529,0,-0.08457117905881323,10
ACC005218,-0.03383503974107018,0,-0.08458759935267546,6
ACC002090,-0.03383737634637161,0,-0.08459344086592901,10
ACC007513,-0.03383815900693683,0,-0.08459539751734207,7
ACC003588,-0.0338430056542582,0,-0.08460751413564549,7
ACC008241,-0.033845179325319254,0,-0.08461294831329813,8
ACC008648,-0.03385085835287562,0,-0.08462714588218906,7
ACC008678,-0.03385448275999432,0,-0.0846362068999858,8
ACC003052,-0.03385840551185868,0,-0.0846460137796467,8
ACC001269,-0.03385937380968507,0,-0.08464843452421267,9
ACC004010,-0.03386289701335177,0,-0.08465724253337942,9
ACC007989,-0.03386488912488157,0,-0.08466222281220392,6
ACC007162,-0.033865615658413464,0,-0.08466403914603365,10
ACC000169,-0.03387475985356405,0,-0.08468689963391013,10
ACC001489,-0.03387548499178872,0,-0.0846887124794718,3
ACC000477,-0.033877082475472386,0,-0.08469270618868097,9
ACC006667,-0.0338784386955159,0,-0.08469609673878975,7
ACC001351,-0.03387995645620721,0,-0.08469989114051801,9
ACC001827,-0.03389660236223511,0,-0.08474150590558777,6
ACC005714,-0.03389958005650789,0,-0.08474895014126971,10
ACC006346,-0.033905287444752366,0,-0.08476321861188091,9
ACC006187,-0.03391325040360611,0,-0.08478312600901527,10
ACC008927,-0.03392125231500216,0,-0.0848031307875054,5
ACC001060,-0.03392488040010105,0,-0.08481220100025261,7
ACC001719,-0.03392944188820362,0,-0.08482360472050904,6
ACC007782,-0.03393179108420732,0,-0.0848294777105183,9
ACC005741,-0.03393188650106132,0,-0.08482971625265329,8
ACC002925,-0.03394842318118037,0,-0.08487105795295091,9
ACC009357,-0.033950046127923454,0,-0.08487511531980863,2
ACC006833,-0.0339626852455631,0,-0.08490671311390774,9
ACC005146,-0.03396272630969035,0,-0.08490681577422587,4
ACC007034,-0.03396845377731128,0,-0.0849211344432782,8
ACC006383,-0.033985417211388126,0,-0.08496354302847031,3
ACC000337,-0.03399477611642692,0,-0.08498694029106729,7
ACC006757,-0.033997353187209915,0,-0.08499338296802478,9
ACC006466,-0.034001788708567494,0,-0.08500447177141873,5
ACC000444,-0.0340025311011168,0,-0.08500632775279199,7
ACC005667,-0.034004447586048016,0,-0.08501111896512004,9
ACC000990,-0.03400502050502452,0,-0.0850125512625613,10
ACC003296,-0.034006981557527106,0,-0.08501745389381776,9
ACC002427,-0.03401331867217139,0,-0.08503329668042847,7
ACC006072,-0.03401416366576138,0,-0.08503540916440344,9
ACC007774,-0.03401562571637769,0,-0.08503906429094421,8
ACC006382,-0.0340175944755541,0,-0.08504398618888526,10
ACC004365,-0.0340203816758252,0,-0.08505095418956299,8
ACC004417,-0.03402165121093897,0,-0.08505412802734741,10
ACC002474,-0.034021888233675225,0,-0.08505472058418806,3
ACC000909,-0.034026057660367835,0,-0.08506514415091959,10
ACC005697,-0.03403856542821522,0,-0.08509641357053804,4
ACC006439,-0.03404435770331706,0,-0.08511089425829266,10
ACC002727,-0.03404771587328723,0,-0.08511928968321808,9
ACC007205,-0.0340482529375594,0,-0.0851206323438985,6
ACC005505,-0.03404983792610799,0,-0.08512459481526996,5
ACC007542,-0.03405178516318419,0,-0.08512946290796047,10
ACC005417,-0.03405591786691229,0,-0.08513979466728072,10
ACC001454,-0.0340613752714608,0,-0.08515343817865201,9
ACC002571,-0.03406254885853693,0,-0.08515637214634231,8
ACC002194,-0.03406291529972529,0,-0.08515728824931323,8
ACC004395,-0.03406678871890554,0,-0.08516697179726385,6
ACC005473,-0.034076686611696785,0,-0.08519171652924196,6
ACC000333,-0.03407806257646367,0,-0.08519515644115916,9
ACC003053,-0.03407881510335122,0,-0.08519703775837806,6
ACC009502,-0.034084560298197085,0,-0.08521140074549272,7
ACC004933,-0.03408499564816925,0,-0.08521248912042312,9
ACC000251,-0.03409215101359799,0,-0.08523037753399498,9
ACC008996,-0.03409308084350413,0,-0.08523270210876033,10
ACC004835,-0.03409917942835128,0,-0.0852479485708782,8
ACC008731,-0.03411018751041284,0,-0.08527546877603209,9
ACC000305,-0.03411066105689897,0,-0.08527665264224743,10
ACC001249,-0.0341158813413756,0,-0.085289703353439,9
ACC002632,-0.03412143776939325,0,-0.08530359442348312,9
ACC001519,-0.03412585832046533,0,-0.08531464580116332,8
ACC002478,-0.0341273949324233,0,-0.08531848733105823,7
ACC006084,-0.034130775310963916,0,-0.08532693827740978,6
ACC003890,-0.03414029581495137,0,-0.08535073953737843,8
ACC001468,-0.034142868160810934,0,-0.08535717040202734,10
ACC007597,-0.03414413620077468,0,-0.0853603405019367,10
ACC007736,-0.03414471079141728,0,-0.08536177697854319,9
ACC003072,-0.03414908314909977,0,-0.08537270787274942,10
ACC004954,-0.03415047509267335,0,-0.08537618773168337,6
ACC000434,-0.03415182801095656,0,-0.08537957002739138,10
ACC002443,-0.034153879724917104,0,-0.08538469931229276,6
ACC005511,-0.03415563675474076,0,-0.0853890918868519,6
ACC007779,-0.034162221781269535,0,-0.08540555445317383,9
ACC005767,-0.03416258811425312,0,-0.08540647028563281,7
ACC000121,-0.0341719093374957,0,-0.08542977334373925,9
ACC007692,-0.034184073129331714,0,-0.08546018282332929,8
ACC002060,-0.0342009003495253,0,-0.08550225087381325,7
ACC002083,-0.034203938217255696,0,-0.08550984554313923,9
ACC003325,-0.03420695375786973,0,-0.08551738439467432,10
ACC001323,-0.03420786393683235,0,-0.08551965984208088,7
ACC005773,-0.03421541151490013,0,-0.08553852878725032,7
ACC005023,-0.03422100329752027,0,-0.08555250824380067,4
ACC001823,-0.03422194686893156,0,-0.08555486717232891,10
ACC000692,-0.03422748891171228,0,-0.0855687222792807,9
ACC005399,-0.034230965504698,0,-0.08557741376174499,9
ACC008439,-0.034236790854131074,0,-0.08559197713532768,10
ACC000122,-0.03424781431880286,0,-0.08561953579700715,9
ACC007450,-0.034253450439205246,0,-0.08563362609801312,6
ACC002574,-0.03425502763756063,0,-0.08563756909390158,10
ACC001367,-0.0342574965596405,0,-0.08564374139910125,7
ACC000076,-0.0342612196616775,0,-0.08565304915419375,6
ACC003999,-0.0342628526140504,0,-0.085657131535126,5
ACC000242,-0.03426343183235223,0,-0.08565857958088058,7
ACC005744,-0.03426527034082307,0,-0.08566317585205768,10
ACC001949,-0.03426639874651118,0,-0.08566599686627796,10
ACC003713,-0.03426958695710469,0,-0.08567396739276173,9
ACC002968,-0.03427372092075738,0,-0.08568430230189344,6
ACC003081,-0.03427764178398598,0,-0.08569410445996495,8
ACC008363,-0.03428362398163716,0,-0.08570905995409289,5
ACC001122,-0.034285659195430696,0,-0.08571414798857674,6
ACC007875,-0.034290510941913134,0,-0.08572627735478283,9
ACC003007,-0.034301746105864804,0,-0.08575436526466201,10
ACC008446,-0.03430547001852382,0,-0.08576367504630955,4
ACC005562,-0.034307734405756275,0,-0.08576933601439068,10
ACC004490,-0.03431336586029645,0,-0.08578341465074113,3
ACC008560,-0.034316294195845524,0,-0.0857907354896138,10
ACC000635,-0.034317086824793556,0,-0.08579271706198388,10
ACC001625,-0.03432835256994282,0,-0.08582088142485705,8
ACC007374,-0.03433571366412374,0,-0.08583928416030934,9
ACC004979,-0.03434364585630869,0,-0.08585911464077173,3
ACC003857,-0.03434927324320858,0,-0.08587318310802144,6
ACC006967,-0.034351325969626915,0,-0.08587831492406728,9
