account_id,structuring_score,circular_score,layering_score,fusion_score,pattern_tag
ACC001006,0.0,0.0,-0.0490446597997161,0.02949747905844354,structuring
ACC007077,0.0,0.0,-0.0490800786144994,0.029496542562844143,structuring
ACC009413,0.0,0.0,-0.0490820644945194,0.029496490055788766,structuring
ACC006477,0.0,0.0,-0.0490935123690421,0.029496187373518744,structuring
ACC006571,0.0,0.0,-0.0491187116806192,0.02949552111330203,structuring
ACC009017,0.0,0.0,-0.0491333516887936,0.02949513404375378,structuring
ACC009069,0.0,0.0,-0.0491664455542539,0.02949425908783274,structuring
ACC000899,0.0,0.0,-0.0491762262196482,0.029494000505417714,structuring
ACC004697,0.0,0.0,-0.0491889885857897,0.02949366309574307,structuring
ACC009460,0.0,0.0,-0.0491922616995908,0.029493576562215157,structuring
ACC003177,0.0,0.0,-0.0491945941177752,0.029493514898645032,structuring
ACC003410,0.0,0.0,-0.049199083390011,0.02949339621335329,structuring
ACC001068,0.0,0.0,-0.0492409012947794,0.029492290673281348,structuring
ACC004799,0.0,0.0,-0.0492475121238645,0.02949211590645146,structuring
ACC006256,0.0,0.0,-0.0492561156170586,0.02949188846216711,structuring
ACC004856,0.0,0.0,-0.0492596768584973,0.029491794316718275,structuring
ACC002104,0.0,0.0,-0.0492619969984584,0.029491732981348703,structuring
ACC006582,0.0,0.0,-0.0492692280606303,0.029491541821316487,structuring
ACC001769,0.0,0.0,-0.0492697458028559,0.029491528134352532,structuring
ACC006923,0.0,0.0,-0.0492832817399809,0.02949117030232188,structuring
ACC003259,0.0,0.0,-0.0492861004727071,0.029491095787666757,structuring
ACC002296,0.0,0.0,-0.0492909770504796,0.029490966873246354,structuring
ACC002183,0.0,0.0,-0.0493094269491816,0.02949047914722244,structuring
ACC009093,0.0,0.0,-0.0493119511308128,0.02949041242068538,structuring
ACC007270,0.0,0.0,-0.0493172191144234,0.02949027316243673,structuring
ACC008827,0.0,0.0,-0.0493202356906002,0.029490193420046856,structuring
ACC005872,0.0,0.0,-0.0493308957659593,0.02948991162546148,structuring
ACC002425,0.0,0.0,-0.049340995790754,0.029489644637984733,structuring
ACC008558,0.0,0.0,-0.0493440494187657,0.02948956391780889,structuring
ACC004463,0.0,0.0,-0.0493491433044093,0.029489429265556744,structuring
ACC007296,0.0,0.0,-0.0493620822476639,0.029489087238994283,structuring
ACC000545,0.0,0.0,-0.049369730435145,0.029488885069480258,structuring
ACC003992,0.0,0.0,-0.0493944431750135,0.02948823183074105,structuring
ACC000092,0.0,0.0,-0.0493993221468474,0.02948810286517751,structuring
ACC003761,0.0,0.0,-0.0494048680461194,0.029487956271426016,structuring
ACC000907,0.0,0.0,-0.0494084957586466,0.029487860381139777,structuring
ACC000221,0.0,0.0,-0.0494116946146215,0.029487775826946803,structuring
ACC008594,0.0,0.0,-0.0494787324555341,0.029486003894240758,structuring
ACC007956,0.0,0.0,-0.0495002753000779,0.029485434499390457,structuring
ACC009743,0.0,0.0,-0.049519609928824,0.029484923478552465,structuring
ACC008656,0.0,0.0,-0.0495885888688488,0.02948310041158969,structuring
ACC008034,0.0,0.0,-0.0495901942451468,0.029483057983876015,structuring
ACC000483,0.0,0.0,-0.0496079698151544,0.02948258820589095,structuring
ACC006986,0.0,0.0,-0.0496229782738304,0.029482191563588032,structuring
ACC001303,0.0,0.0,-0.0496348169435616,0.02948187869585519,structuring
ACC007690,0.0,0.0,-0.0496405771493763,0.029481726468553338,structuring
ACC008300,0.0,0.0,-0.0496575370655657,0.02948127826637578,structuring
ACC007531,0.0,0.0,-0.0496633656560095,0.029481124234891878,structuring
ACC004204,0.0,0.0,-0.0496741328084647,0.029480839694654475,structuring
ACC003387,0.0,0.0,-0.0496912061922487,0.029480388507033804,structuring
ACC003138,0.0,0.0,-0.0497001897868475,0.02948015110589385,structuring
ACC008808,0.0,0.0,-0.0497433125260935,0.02947901156697955,structuring
ACC005227,0.0,0.0,-0.0497576782507585,0.029478631955350314,structuring
ACC003503,0.0,0.0,-0.0498193096739499,0.029477003410127423,structuring
ACC007886,0.0,0.0,-0.0498264073476967,0.02947681586720161,structuring
ACC001126,0.0,0.0,-0.0498582179913446,0.02947597534388109,structuring
ACC005894,0.0,0.0,-0.0499236163307081,0.029474247415713084,structuring
ACC006766,0.0,0.0,-0.0499271005981413,0.02947415535858024,structuring
ACC006505,0.0,0.0,-0.0499481625095306,0.029473598891968877,structuring
ACC007568,0.0,0.0,-0.0499710081924163,0.029472995308707985,structuring
ACC005040,0.0,0.0,-0.0500028844230789,0.02947215315827668,structuring
ACC007992,0.0,0.0,-0.0500056245901912,0.02947208076583405,structuring
ACC003459,0.0,0.0,-0.0500190035385449,0.02947172731003129,structuring
ACC008825,0.0,0.0,-0.0500328760170898,0.029471360820092028,structuring
ACC007514,0.0,0.0,-0.0500378992397062,0.029471228115224058,structuring
ACC001883,0.0,0.0,-0.0500684047992835,0.029470422223457193,structuring
ACC005390,0.0,0.0,-0.0500739353612362,0.02947027612010411,structuring
ACC006233,0.0,0.0,-0.0500763413561976,0.02947021256006773,structuring
ACC005338,0.0,0.0,-0.0500861610239577,0.0294699531517423,structuring
ACC009234,0.0,0.0,-0.0501013536595017,0.02946955180890655,structuring
ACC003065,0.0,0.0,-0.0501032824320236,0.029469500857031136,structuring
ACC001758,0.0,0.0,-0.0501046680838974,0.029469464252683476,structuring
ACC000931,0.0,0.0,-0.0501117076466564,0.029469278291358002,structuring
ACC008407,0.0,0.0,-0.0501332872503354,0.02946870823865318,structuring
ACC008629,0.0,0.0,-0.0501440450568973,0.029468424061490542,structuring
ACC009552,0.0,0.0,-0.0501543681704406,0.029468151369634363,structuring
ACC006387,0.0,0.0,-0.0501620630323033,0.029467948106372297,structuring
ACC009596,0.0,0.0,-0.0502077205448203,0.029466742070459503,structuring
ACC001754,0.0,0.0,-0.0502156842187245,0.02946653171618526,structuring
ACC001317,0.0,0.0,-0.0502264456604086,0.029466247463356653,structuring
ACC008702,0.0,0.0,-0.0502363873739629,0.02946598486519782,structuring
ACC002157,0.0,0.0,-0.0502732879575359,0.029465010201424856,structuring
ACC006310,0.0,0.0,-0.0502949792760978,0.02946443727812672,structuring
ACC000359,0.0,0.0,-0.0503202619332723,0.029463769512007028,structuring
ACC001111,0.0,0.0,-0.0503549219207303,0.02946285409547324,structuring
ACC009750,0.0,0.0,-0.0504311806616488,0.029460840097421198,structuring
ACC003727,0.0,0.0,-0.0504403023020245,0.029460599203275123,structuring
ACC007855,0.0,0.0,-0.0504484737598429,0.029460383404199708,structuring
ACC004430,0.0,0.0,-0.0504731138974428,0.029459732694962062,structuring
ACC003447,0.0,0.0,-0.0504873459654418,0.029459356853649206,structuring
ACC008963,0.0,0.0,-0.0504983094484006,0.029459067332498163,structuring
ACC001077,0.0,0.0,-0.0505386882234456,0.02945800104283283,structuring
ACC002810,0.0,0.0,-0.0505514949624427,0.029457662860761197,structuring
ACC000580,0.0,0.0,-0.0505747059169907,0.029457049948619862,structuring
ACC005658,0.0,0.0,-0.0505793749935522,0.029456926657738736,structuring
ACC002057,0.0,0.0,-0.0506435766149273,0.02945523141084209,structuring
ACC005178,0.0,0.0,-0.0506654272220317,0.029454654466089396,structuring
ACC002437,0.0,0.0,-0.0506817197158492,0.029454224285227707,structuring
ACC005884,0.0,0.0,-0.0507104555197046,0.029453465570748974,structuring
ACC003959,0.0,0.0,-0.0507377770977024,0.02945274421380034,structuring
ACC009151,0.0,0.0,-0.0507378506803592,0.02945274227106012,structuring
ACC004497,0.0,0.0,-0.0507624832473115,0.02945209192535222,structuring
ACC009061,0.0,0.0,-0.0507771783302125,0.029451703954388276,structuring
ACC000275,0.0,0.0,-0.0507931883589583,0.02945128127263566,structuring
ACC009684,0.0,0.0,-0.0508257109266044,0.029450422660439665,structuring
ACC004703,0.0,0.0,-0.05084142992272,0.029450007679711534,structuring
ACC007713,0.0,0.0,-0.050925298985177,0.02944779363639786,structuring
ACC000216,0.0,0.0,-0.0509257395744064,0.02944778200579337,structuring
ACC004796,0.0,0.0,-0.050928966512041,0.02944769682174211,structuring
ACC002331,0.0,0.0,-0.0509340453682793,0.02944756275159963,structuring
ACC004862,0.0,0.0,-0.0509800208131882,0.029446349132353347,structuring
ACC002349,0.0,0.0,-0.0509835920395668,0.029446254864299058,structuring
ACC000999,0.0,0.0,-0.0509864168728899,0.02944618029865336,structuring
ACC001517,0.0,0.0,-0.0510310537192665,0.029445002067502928,structuring
ACC001633,0.0,0.0,-0.0510455938994314,0.0294446182757707,structuring
ACC000553,0.0,0.0,-0.0510537707016944,0.02944440244913822,structuring
ACC004575,0.0,0.0,-0.0510557395355738,0.029444350482012348,structuring
ACC008676,0.0,0.0,-0.051089968134921,0.029443447036594277,structuring
ACC008045,0.0,0.0,-0.0511061448005864,0.029443020071582823,structuring
ACC006219,0.0,0.0,-0.0511375688636933,0.029442190685714836,structuring
ACC008250,0.0,0.0,-0.051177919764794,0.029441125724030664,structuring
ACC005079,0.0,0.0,-0.051204677084512,0.029440419551717622,structuring
ACC000265,0.0,0.0,-0.0512112272845361,0.029440246683022624,structuring
ACC005972,0.0,0.0,-0.0512258437633411,0.029439860937799135,structuring
ACC001711,0.0,0.0,-0.0512394573712154,0.029439501663869282,structuring
ACC004519,0.0,0.0,-0.0512458822934342,0.029439332106543092,structuring
ACC008311,0.0,0.0,-0.0513152042793404,0.02943750272040804,structuring
ACC008536,0.0,0.0,-0.0513287447832247,0.02943714540349538,structuring
ACC004272,0.0,0.0,-0.0514169421145351,0.02943481808946502,structuring
ACC003504,0.0,0.0,-0.0514465948627911,0.02943403566531119,structuring
ACC009086,0.0,0.0,-0.0514536850679318,0.029433848584534766,structuring
ACC008318,0.0,0.0,-0.0514634975515003,0.029433589676150267,structuring
ACC006612,0.0,0.0,-0.0514640100076768,0.02943357615474109,structuring
ACC009858,0.0,0.0,-0.051562227982381,0.029430984736197843,structuring
ACC001372,0.0,0.0,-0.0515733546167427,0.02943069118100685,structuring
ACC008561,0.0,0.0,-0.0515735088017413,0.029430687113147388,structuring
ACC002566,0.0,0.0,-0.0516454535033876,0.02942878905713178,structuring
ACC006009,0.0,0.0,-0.0516659288568354,0.029428248894954046,structuring
ACC002006,0.0,0.0,-0.0516774273088326,0.02942794555745252,structuring
ACC009183,0.0,0.0,-0.0517226809676959,0.02942675176256387,structuring
ACC003514,0.0,0.0,-0.0518514957864025,0.02942335387513946,structuring
ACC000143,0.0,0.0,-0.0519918766277012,0.029419651331493036,structuring
ACC005736,0.0,0.0,-0.0520010037092971,0.029419410620426318,structuring
ACC009371,0.0,0.0,-0.0520450190564642,0.029418249818220374,structuring
ACC005678,0.0,0.0,-0.0521017390180801,0.029416754026908652,structuring
ACC005754,0.0,0.0,-0.0521563791594482,0.029415313153350355,structuring
ACC007498,0.0,0.0,-0.052192151901652,0.029414369854677495,structuring
ACC001112,0.0,0.0,-0.0522094857305635,0.029413912785988264,structuring
ACC003255,0.0,0.0,-0.0522163724573344,0.029413731194600837,structuring
ACC005246,0.0,0.0,-0.0522364948845412,0.029413200606311217,structuring
ACC003264,0.0,0.0,-0.0524328094693985,0.029408024669016587,structuring
ACC009430,0.0,0.0,-0.0525264320712047,0.02940555657092804,structuring
ACC005986,0.0,0.0,-0.0525729639746114,0.02940432996214333,structuring
ACC002588,0.0,0.0,-0.0526003755334352,0.02940360740029303,structuring
ACC005856,0.0,0.0,-0.052622513863031,0.029403023852017398,structuring
ACC004458,0.0,0.0,-0.0526507221667191,0.02940228032045659,structuring
ACC002694,0.0,0.0,-0.0527502224632061,0.029399657776931192,structuring
ACC008435,0.0,0.0,-0.052765756283248,0.02939924837028897,structuring
ACC000617,0.0,0.0,-0.0529859012614102,0.029393446862106324,structuring
ACC002662,0.0,0.0,-0.0531965725144708,0.029387896055734133,structuring
ACC009077,0.0,0.0,-0.0534348213305629,0.02938161985527582,structuring
ACC004791,0.0,0.0,-0.0535455799470708,0.02937870257811351,structuring
ACC006056,-0.0281088644276525,0.0,-0.0138198890023933,0.02937143848044388,circular
ACC006384,0.0,0.0,-0.0538759993362351,0.029370001312823975,structuring
ACC003658,-0.0412480462019054,0.0,-0.0058181447000017,0.02909108881759901,circular
ACC003393,-0.033323509300832,0.0,-0.0193561757123782,0.029032170955783483,circular
ACC004863,-0.0455216619016728,0.0,-0.0346171782122459,0.028194805585966345,circular
ACC008628,-0.0507819675688343,0.0,-0.0373136295668737,0.027938258286967617,circular
ACC002653,-0.0661415215320535,0.0,-0.0271387330092578,0.027646690103088675,circular
ACC004882,-0.0780850363190368,0.0,-0.0133753711529196,0.027566520992767043,circular
ACC009163,-0.080972345243962,0.0,-0.0144364003861913,0.02743880519646948,circular
ACC008029,-0.080510470532937,0.0,-0.0169919188831268,0.02739205671439751,circular
ACC003668,-0.0617328603236083,0.0,-0.0438375547866411,0.027389021609949382,circular
ACC005822,-0.1146197407808169,0.0,-0.0025641174400307,0.02656502383163149,circular
ACC000429,-0.0847506689938716,0.0,-0.0481727230147592,0.026491031617522177,circular
ACC003903,-0.1097278358154922,0.0,-0.0212363903365562,0.02628675021282677,circular
ACC002167,-0.1051451978436526,0.0,-0.0295829442609497,0.02624363912778194,circular
ACC001435,-0.1003098223861324,0.0,-0.0385171307421107,0.026195225292752037,circular
ACC000144,-0.1049298151644578,0.0,-0.0359255460703417,0.026101543610410224,circular
ACC000206,-0.1252808295868457,0.0,-0.0132002094456005,0.02595552732536901,circular
ACC006652,-0.1084690624323069,0.0,-0.0430982290150562,0.025816408744908273,circular
ACC002315,-0.1186734821259751,0.0,-0.0317593594533859,0.025742574035737945,circular
ACC002629,-0.116238169015326,0.0,-0.0380854500656661,0.025676397005239483,circular
ACC007875,-0.1214666586688633,0.0,-0.0342905109419131,0.02559229232807028,circular
ACC000666,-0.1490234308596668,0.0,0.0038908651010499,0.02556847628058725,layering
ACC002769,-0.1262908385563399,0.0,-0.0318110225937114,0.025491469694537822,circular
ACC007036,-0.1215859731382402,0.0,-0.0482976174755523,0.02526777908722733,circular
ACC003699,-0.1377769154904122,0.0,-0.0311860514442148,0.02513323965478926,circular
ACC005194,-0.1332689694386498,0.0,-0.0378856558043939,0.025126804900261503,circular
ACC002984,-0.1371676971241908,0.0,-0.033578866502868,0.02509873250196904,circular
ACC009249,-0.1397456584446796,0.0,-0.0323813013673159,0.025042945720014045,circular
ACC001736,-0.1328428495130752,0.0,-0.0425477074790029,0.025035210350573153,circular
ACC006466,-0.1395155346460475,0.0,-0.0340017887085674,0.025013803686370413,circular
ACC002361,-0.1425181319165951,0.0,-0.0319170286762805,0.024964560266594254,circular
ACC005708,-0.1348047581167963,0.0,-0.045559058496601,0.024904710820011174,circular
ACC007779,-0.1446486925146294,0.0,-0.0341622217812695,0.024846191335439312,circular
ACC002562,-0.1393917209587432,0.0,-0.0419345367982334,0.024839676564502762,circular
ACC004489,-0.1563402346361355,0.0,-0.0194017526017342,0.024804206330605275,circular
ACC002259,-0.135040122486354,0.0,-0.0511022207748949,0.024773205567677613,circular
ACC004353,-0.1440431277664644,0.0,-0.0390048761087856,0.024757260939601584,circular
ACC003952,-0.142351522538814,0.0,-0.0426571477022073,0.024729513032716408,circular
ACC005587,-0.144527208801181,0.0,-0.0407213526333171,0.02470367691117191,circular
ACC008089,-0.1419000108436545,0.0,-0.0447096976402537,0.02469812313536868,circular
ACC004305,-0.1518594114484716,0.0,-0.0332894145757096,0.024636949982019273,circular
ACC007496,-0.1454211025010412,0.0,-0.0428186413550594,0.024628807729238825,circular
ACC008408,-0.1695324316238654,0.0,-0.0156479390711315,0.024470840718708933,circular
ACC002335,-0.1516236894738101,0.0,-0.0449631848251659,0.02438654783719341,circular
ACC002049,-0.1599741169164024,0.0,-0.0331195127169898,0.02438567406790367,circular
ACC004330,-0.1498518422013867,0.0,-0.048452155044466,0.0243652969824724,circular
ACC009328,-0.1619164320411948,0.0,-0.0363549103653931,0.02425418788862907,circular
ACC001498,-0.1648194774322086,0.0,-0.0331489738358298,0.02423396897764991,circular
ACC001689,-0.1607349920126372,0.0,-0.0397312718158838,0.024217163959554783,circular
ACC005787,-0.1644843498562684,0.0,-0.035482792726584,0.024193445983417897,circular
ACC007039,-0.1637434590656559,0.0,-0.0391905470567986,0.02413565576790489,circular
ACC007732,-0.1619262801149599,0.0,-0.0422997894355738,0.024124275926307236,circular
ACC004847,-0.1640974876836153,0.0,-0.044436015158108,0.024010899589523592,circular
ACC004351,-0.1760823534504961,0.0,-0.0285982787545018,0.023984553941644487,circular
ACC000511,-0.1764060265743743,0.0,-0.0289122980311454,0.023967810872220486,circular
ACC004315,-0.1767104569733714,0.0,-0.0305107951750711,0.02392395099537514,circular
ACC006599,-0.1811927430534528,0.0,-0.0243899494017853,0.023918389963064828,circular
ACC006620,-0.1773028852763344,0.0,-0.0300963723588886,0.023914707372026108,circular
ACC008568,-0.1810092127645968,0.0,-0.0258355202454264,0.023892863917971068,circular
ACC009826,-0.1713047506055536,0.0,-0.0399265954240529,0.023886817663738267,circular
ACC005815,-0.1674502500844906,0.0,-0.0456258854345879,0.023882209988422574,circular
ACC009216,-0.1780188460954797,0.0,-0.0306958501367826,0.023879840348468656,circular
ACC007652,-0.1742016952420328,0.0,-0.0404164810082982,0.02378768615736385,circular
ACC001132,-0.1676955617062547,0.0,-0.0498454429896801,0.023784037456165398,circular
ACC003817,-0.207576324715176,0.0,0.0037999755448261,0.023717463877848687,layering
ACC007388,-0.1766591108492473,0.0,-0.0415824437745569,0.023687875490512558,circular
ACC000254,-0.1774350712763264,0.0,-0.0428514043960109,0.023637235095933407,circular
ACC006736,-0.1793833804353555,0.0,-0.0416499387134615,0.023603767478028535,circular
ACC004502,-0.2441521089796862,1.0,-0.0346092902782988,0.023586461433884955,circular
ACC005701,-0.1777716714342292,0.0,-0.0457195797264189,0.02356599156314186,circular
ACC008934,-0.1801677017007159,0.0,-0.043365653913072,0.023543561776218847,circular
ACC001409,-0.183523169433332,0.0,-0.0390313839289415,0.02353420231400564,circular
ACC002965,-0.1760473551652062,0.0,-0.0501480014403099,0.023524062196708138,circular
ACC006190,-0.1884719694597105,0.0,-0.0355630596231629,0.023458456478423977,circular
ACC004919,-0.1901841973644831,0.0,-0.0337383214852377,0.023445512561660255,circular
ACC002636,-0.1833318334333724,0.0,-0.0447355848499757,0.023419183670232754,circular
ACC001201,-0.1880771735001793,0.0,-0.0387871155221542,0.02340219348255564,circular
ACC006395,-0.1980687447766446,0.0,-0.0256990222684784,0.02337833433139,circular
ACC001224,-0.1835114609108333,0.0,-0.0465999001915546,0.023374443716973194,circular
ACC003243,-0.1905343364647508,0.0,-0.0389502537761381,0.023325060525296728,circular
ACC002255,-0.2140389664513927,0.0,-0.007997983042459,0.023272578376879037,circular
ACC005205,-0.1888361769603227,0.0,-0.0471113601571846,0.023204495479657458,circular
ACC006088,-0.1890630806255917,0.0,-0.0471190041930639,0.02319757644788462,circular
