sender_id,receiver_id,tx_count,total_amount
ACC006602,ACC008522,1,38.50752303902708
ACC006602,ACC008808,1,44.77488217476627
ACC006602,ACC009262,1,99.22032861272606
ACC006602,ACC009708,1,75.63772234138378
ACC006603,ACC000307,1,28.25793967098473
ACC006603,ACC002494,1,13.591822055117731
ACC006603,ACC006189,1,17.84870510773978
ACC006603,ACC007488,1,52.093764638260964
ACC006603,ACC009166,1,14.848764352048152
ACC006604,ACC000392,1,21.241418065564602
ACC006604,ACC000898,1,19.918990998628395
ACC006604,ACC001128,1,11.238508760238792
ACC006604,ACC003506,1,44.67257979229611
ACC006604,ACC004319,2,206.00872497489007
ACC006604,ACC004979,1,7.066977848027523
ACC006604,ACC005821,1,47.93587695345578
ACC006604,ACC007540,1,30.040399019841185
ACC006604,ACC007690,1,16.068847039548416
ACC006604,ACC007864,1,17.37921296356104
ACC006605,ACC000935,1,79.83446935489617
ACC006605,ACC002208,1,65.76240449446504
ACC006605,ACC002231,1,15.880780608079224
ACC006605,ACC002755,1,50.660351790999265
ACC006605,ACC002848,1,11.674301093995462
ACC006605,ACC004566,1,57.14835096358346
ACC006605,ACC005059,1,3.4752944521616427
ACC006605,ACC006025,1,61.03195134020171
ACC006605,ACC006821,1,19.602914662431385
ACC006605,ACC007758,1,16.955245843172793
ACC006605,ACC009074,1,20.277689128060857
ACC006605,ACC009904,1,39.44281084138953
ACC006606,ACC001592,1,42.1274697335702
ACC006606,ACC002577,1,6.785356315905814
ACC006606,ACC003093,1,59.528715981838175
ACC006606,ACC004012,1,89.77624744500324
ACC006606,ACC005153,1,11.126048942971558
ACC006606,ACC007089,1,11.064877654542329
ACC006606,ACC008293,1,30.628211497227483
ACC006606,ACC008809,1,23.993539072427023
ACC006607,ACC003035,1,23.38203108669475
ACC006607,ACC005278,1,38.19191979777995
ACC006607,ACC005531,1,116.6846704250922
ACC006607,ACC007190,1,15.96696493962663
ACC006607,ACC007218,1,31.232727082442263
ACC006607,ACC007228,1,11.634807977749647
ACC006607,ACC007499,1,45.901683550479525
ACC006607,ACC008459,1,34.797318705195806
ACC006607,ACC009668,1,11.29746335767948
ACC006607,ACC009839,1,45.18557204191598
ACC006607,ACC009937,1,26.03819223895054
ACC006608,ACC003065,1,82.07779386214779
ACC006608,ACC005466,2,138.15431825875368
ACC006608,ACC007993,1,33.00890533230144
ACC006608,ACC008593,1,22.2053925846134
ACC006608,ACC009592,1,36.896242458614225
ACC006608,ACC009721,1,18.023819697266006
ACC006609,ACC000151,1,11.048194523754441
ACC006609,ACC000893,1,41.009351291151084
ACC006609,ACC001612,1,38.98640257454687
ACC006609,ACC001944,1,9096.725292978783
ACC006609,ACC002036,1,35.591719636170886
ACC006609,ACC003136,1,37.330683713412895
ACC006609,ACC004424,1,44.3267811177429
ACC006609,ACC005755,1,28.841947285928555
ACC006609,ACC006053,1,25.705613020689093
ACC006609,ACC006752,1,68.29958125480452
ACC006609,ACC007986,1,33.20403581489884
ACC006609,ACC009341,1,108.63632711091299
ACC006609,ACC009546,1,6.799647323290807
ACC006610,ACC000517,1,48.79794552093014
ACC006610,ACC000879,1,25.916419324463117
ACC006610,ACC001751,1,25.55780234281073
ACC006610,ACC002249,1,23.393916322559704
ACC006610,ACC003991,1,80.86753680787102
ACC006610,ACC004073,1,96.37593338486329
ACC006610,ACC004516,1,48.381062746867855
ACC006610,ACC006463,1,37.96752944580964
ACC006610,ACC009370,1,11.544716613243965
ACC006611,ACC000078,1,93.38722495783783
ACC006611,ACC000179,1,75.77777643969037
ACC006611,ACC000624,1,4.587667123059785
ACC006611,ACC000894,1,17.95794373159446
ACC006611,ACC002389,1,31.357962042245568
ACC006611,ACC002719,1,40.04058931266779
ACC006611,ACC002773,1,56.71987921944435
ACC006611,ACC003063,1,43.957440636068085
ACC006611,ACC003911,1,106.23170901703543
ACC006611,ACC005046,1,34.93199756148452
ACC006611,ACC005850,1,60.2758239515086
ACC006611,ACC006970,1,99.3891166447995
ACC006611,ACC007921,1,41.455919968056584
ACC006611,ACC009057,1,45.969098904513565
ACC006611,ACC009161,1,8.60002648776037
ACC006612,ACC000316,1,32.373358641611084
ACC006612,ACC002164,1,45.64503499089083
ACC006612,ACC004015,1,123.76612833628035
ACC006612,ACC006040,1,35.49383776425508
ACC006612,ACC006402,1,33.744964935118766
ACC006612,ACC009262,1,155.45068745226027
ACC006612,ACC009631,1,103.10441750735443
ACC006612,ACC009807,1,31.717143482636665
ACC006613,ACC000267,1,28.50800753622398
ACC006613,ACC000667,1,77.1872725448016
ACC006613,ACC001321,1,107.02917860139368
ACC006613,ACC002458,1,51.730920980611465
ACC006613,ACC002858,1,85.3067508753596
ACC006613,ACC003681,1,41.40928737906023
ACC006613,ACC003839,1,29.517025969363228
ACC006613,ACC004106,1,43.66523173834375
ACC006613,ACC005805,1,24.91542645359207
ACC006613,ACC005857,1,4.617970160639526
ACC006613,ACC006548,1,132.6544580740344
ACC006613,ACC006895,1,11.933159751209315
ACC006613,ACC007304,1,14.617690864694842
ACC006613,ACC008893,1,10.705413695099361
ACC006614,ACC001879,1,32.59292669093738
ACC006614,ACC002007,1,152.32503348436316
ACC006614,ACC003574,1,145.01662926115878
ACC006614,ACC003839,1,41.0248737900249
ACC006614,ACC004712,1,46.62647597151702
ACC006614,ACC005579,1,27.5746415163294
ACC006614,ACC006339,1,69.19194329181676
ACC006614,ACC006825,1,12.29920388907451
ACC006614,ACC008688,1,80.95366406983085
ACC006614,ACC009334,1,18.467644561584176
ACC006615,ACC000523,1,15.840645171160574
ACC006615,ACC002581,1,101.87657499058427
ACC006615,ACC003207,1,71.63761280054882
ACC006615,ACC007829,1,29.698543629293756
ACC006616,ACC000874,1,32.152627636930255
ACC006616,ACC001418,1,20.899170289269534
ACC006616,ACC003187,1,15.236442115778647
ACC006616,ACC003903,1,11.896193095185962
ACC006616,ACC003944,1,46.67936739419739
ACC006616,ACC004202,1,19.741336769913374
ACC006616,ACC005078,1,50.967688953300254
ACC006616,ACC005974,1,27.65237624783856
ACC006616,ACC006215,1,52.023404644938225
ACC006616,ACC006729,1,10.913885260756137
ACC006616,ACC007611,1,57.72420099246547
ACC006616,ACC007880,1,22.734070305671196
ACC006616,ACC008401,1,36.98444358072691
ACC006616,ACC008586,1,10.231165080639885
ACC006617,ACC000384,1,26.45635241331834
ACC006617,ACC001859,1,71.00611021830376
ACC006617,ACC001916,1,20.050512201887933
ACC006617,ACC005083,1,16.79816089621728
ACC006617,ACC007574,1,21.050633943239614
ACC006617,ACC007863,1,26.7086984503877
ACC006617,ACC008923,1,37.55418349843784
ACC006617,ACC009798,1,41.523419047986614
ACC006618,ACC002360,1,68.69812261591827
ACC006618,ACC003408,1,11.76693204135234
ACC006618,ACC005719,1,6.529393878639898
ACC006618,ACC007066,1,39.82488340605697
ACC006618,ACC007300,1,22.78227251597074
ACC006618,ACC007301,1,11.431660338087932
ACC006618,ACC007310,1,27060.642925997647
ACC006618,ACC008089,1,9.441943178730337
ACC006618,ACC009427,1,13.473852295900075
ACC006619,ACC000131,1,84.34737127698047
ACC006619,ACC001009,1,35.883938302645234
ACC006619,ACC001224,1,27.32987747241523
ACC006619,ACC002386,1,314.6780970869099
ACC006619,ACC004774,1,4.633696726200979
ACC006619,ACC007153,1,31.843529499459365
ACC006619,ACC007704,1,38.20835892370927
ACC006619,ACC008593,1,19.175781786133754
ACC006619,ACC008662,1,53.41536910575091
ACC006620,ACC000243,1,82.54557583164897
ACC006620,ACC000551,1,17.144548452133524
ACC006620,ACC004021,1,117.38280908399797
ACC006620,ACC005792,1,145.11620353710677
ACC006620,ACC006929,1,56.916568857740934
ACC006620,ACC008858,1,52.0766796867825
ACC006620,ACC009126,1,105.84385708712207
ACC006621,ACC000913,1,37.42122198896007
ACC006621,ACC004495,1,51.635231539323385
ACC006621,ACC009674,1,7.151015749969116
ACC006621,ACC009802,1,52.55897339199739
ACC006622,ACC000290,1,10.00768718540405
ACC006622,ACC000446,1,80.50371397237107
ACC006622,ACC001033,1,20.94493131915436
ACC006622,ACC001806,1,21.47195299612362
ACC006622,ACC003024,1,180.3996308923168
ACC006622,ACC003085,1,41.55260019411574
ACC006622,ACC003292,1,180.20979151940995
ACC006622,ACC003411,1,34.36629698056984
ACC006622,ACC004219,1,165.2429199127099
ACC006622,ACC005701,1,10.55047287030082
ACC006622,ACC005940,1,21.04161988063758
ACC006622,ACC006389,1,23.000312859337864
ACC006622,ACC007669,1,52.13276381536466
ACC006622,ACC008836,1,22.185330162107064
ACC006622,ACC008837,1,20.08893287566228
ACC006622,ACC008855,1,15.545823444180296
ACC006622,ACC008994,1,19.969214994434925
ACC006623,ACC000422,1,56.23092533052713
ACC006623,ACC000566,1,13.621073014227884
ACC006623,ACC002531,1,12.555822385581626
ACC006623,ACC004015,1,29.16315541606219
ACC006623,ACC004344,1,40.51237135684103
ACC006623,ACC005148,1,47.225967919168234
ACC006623,ACC005331,1,81.19222787866849
ACC006623,ACC007129,1,45.493540877246986
ACC006623,ACC007196,1,54.311537140014984
ACC006623,ACC008435,1,24.64473444451779
ACC006623,ACC008493,1,20.96273970823794
ACC006623,ACC008734,1,30.228839280545806
ACC006624,ACC001140,1,42.361008928287
ACC006624,ACC001238,1,80.63530700324442
ACC006624,ACC001839,1,48.532293858382396
ACC006624,ACC002521,1,88.98489793833221
ACC006624,ACC003911,1,14.785259063518064
ACC006624,ACC004709,1,27.695174192699547
ACC006624,ACC005025,1,20.611947363358247
ACC006624,ACC005085,1,357.110947742952
ACC006624,ACC005371,1,8.572607540701084
ACC006624,ACC006008,1,36.53526589951341
ACC006624,ACC006364,1,77.39421317888063
ACC006624,ACC006925,1,20.914594031931987
ACC006624,ACC009222,1,37.901979091431315
ACC006624,ACC009275,1,30.780052276182104
ACC006624,ACC009364,1,18.588680809146062
ACC006625,ACC000438,1,22.482679282643886
ACC006625,ACC001770,1,41.23612752204355
ACC006625,ACC002924,1,16.25711317772884
ACC006625,ACC004576,1,14.924684280590848
ACC006625,ACC005920,1,38.007980923761366
ACC006625,ACC008131,1,41.86083089272432
ACC006625,ACC008590,1,60.92584257949877
ACC006625,ACC009039,1,111.8697318204731
ACC006625,ACC009571,1,13.23874587400901
ACC006625,ACC009771,1,30.827483458402398
ACC006626,ACC000841,1,23.103679858752084
ACC006626,ACC000929,1,39.92710495630351
ACC006626,ACC002333,1,50.439297104458674
ACC006626,ACC003210,1,73.5729661640511
ACC006626,ACC004325,1,52.920577240379814
ACC006626,ACC006814,1,7.600567431717435
ACC006626,ACC007235,1,30.636546867518188
ACC006627,ACC001805,1,15.353987429292427
ACC006627,ACC002816,1,43.353618334207916
ACC006627,ACC005020,1,29.465972871219567
ACC006627,ACC005905,1,34.309610219304865
ACC006627,ACC006558,1,30.8087001464218
ACC006627,ACC008311,1,34.62775466490954
ACC006627,ACC008636,1,43.49510950498008
ACC006627,ACC008813,1,110.83204087970421
ACC006628,ACC000751,1,35.81037234859802
ACC006628,ACC001957,1,72.79613570907823
ACC006628,ACC002201,1,93.17388967051991
ACC006628,ACC002856,1,31.521551906240425
ACC006628,ACC003430,1,46.50557726632677
ACC006628,ACC004812,1,7.338079545963792
ACC006628,ACC005511,1,94.73845783325598
ACC006628,ACC006340,1,28.219503468936242
ACC006628,ACC007670,1,37.80097189749739
ACC006628,ACC007716,1,54.51576165628964
ACC006628,ACC008818,1,189.69421144913304
ACC006628,ACC008838,1,36.262573776940975
ACC006628,ACC008969,1,81.99782560671999
ACC006628,ACC008971,1,13.189981547760592
ACC006629,ACC000500,1,64.26831605042165
ACC006629,ACC001427,1,38.76776158024545
ACC006629,ACC005095,1,9.374805514830353
ACC006629,ACC006540,1,84.31464985995825
ACC006629,ACC007449,1,15.904308987242093
ACC006630,ACC000057,1,27.319134970975504
ACC006630,ACC001088,1,121.65910933714196
ACC006630,ACC002145,1,15.042968387006336
ACC006630,ACC002937,1,36.470060072884046
ACC006630,ACC003014,1,8.340037429249795
ACC006630,ACC003275,1,51.862934826087056
ACC006630,ACC003992,1,29.007829676935522
ACC006630,ACC004043,1,125.22294905644553
ACC006630,ACC004217,1,109.90490864409264
ACC006630,ACC004434,1,57.70495784317756
ACC006630,ACC004934,1,35.45658568197001
ACC006630,ACC009381,1,30.31738081563793
ACC006630,ACC009728,1,18.155231438243938
ACC006631,ACC000565,1,36.56734035890945
ACC006631,ACC000998,1,26.3568215534507
ACC006631,ACC001361,1,20.99769298106974
ACC006631,ACC001388,1,27.23656438901247
ACC006631,ACC001660,1,15.610042558440464
ACC006631,ACC001787,1,30.284907519332556
ACC006631,ACC002511,1,59.63093181520922
ACC006631,ACC002998,1,34.517315683904556
ACC006631,ACC003527,1,43.1262361994534
ACC006631,ACC003534,1,39.60155705785155
ACC006631,ACC004155,1,21.730025355968433
ACC006631,ACC004454,1,44.53168204144691
ACC006631,ACC005283,1,50.51564355803247
ACC006631,ACC005363,1,6.639240991754836
ACC006631,ACC006054,1,76.71370536058437
ACC006631,ACC006436,1,21.982741507865313
ACC006631,ACC006446,1,73.79614271217714
ACC006631,ACC007925,1,162.49054256179613
ACC006631,ACC008050,1,66.57155571304554
ACC006631,ACC008942,1,28.614200689421608
ACC006631,ACC009395,1,34.730815807552595
ACC006632,ACC001095,1,23.95365533525276
ACC006632,ACC001349,1,12.7066099051142
ACC006632,ACC001425,1,26.1466431843934
ACC006632,ACC004121,1,58.319396428486
ACC006632,ACC004200,1,58.80100336273233
ACC006632,ACC004515,1,31.889091264922225
ACC006632,ACC005697,1,45.558184884636944
ACC006632,ACC005908,1,67.80705041838382
ACC006632,ACC007598,1,66.75836279005004
ACC006632,ACC008690,1,24.675548770607254
ACC006632,ACC008841,1,22.88899864547169
ACC006632,ACC009372,1,52.66262091125369
ACC006633,ACC002948,1,28.73647759647568
ACC006633,ACC003516,1,58.2138779192932
ACC006633,ACC003628,1,61.248804507191544
ACC006633,ACC004738,1,20.212447301549318
ACC006633,ACC005184,2,99.35028031773298
ACC006633,ACC007333,1,45.939493644234645
ACC006633,ACC007566,1,10.748314503034434
ACC006633,ACC009948,1,58.270871310837244
ACC006634,ACC000871,1,5.982529138992767
ACC006634,ACC001138,1,29.451823508450044
ACC006634,ACC001288,1,75.18595916558836
ACC006634,ACC001878,1,28.37173066185662
ACC006634,ACC002074,1,18.813596931356763
ACC006634,ACC004382,1,7.705812497589805
ACC006634,ACC004736,1,79.70318624592215
ACC006634,ACC006373,1,7.9628211328650575
ACC006634,ACC006868,1,108.95315064337102
ACC006634,ACC007545,1,52.67538603738525
ACC006634,ACC007649,1,9.611509889339988
ACC006634,ACC007662,1,43.88404482788875
ACC006634,ACC007823,1,31.01370454841238
ACC006634,ACC009756,1,36.14857649229218
ACC006634,ACC009986,1,29.144727997825385
ACC006635,ACC000209,1,59.167826171962474
ACC006635,ACC002594,1,20.98424101440568
ACC006635,ACC003675,1,34.30373886446518
ACC006635,ACC004260,1,39.542347689763034
ACC006635,ACC005998,1,23.45994362190362
ACC006635,ACC006130,1,40.53223148337888
ACC006635,ACC006181,1,71.69055311861099
ACC006635,ACC006469,1,7.429728669008509
ACC006635,ACC007133,1,18.25442125291673
ACC006635,ACC007506,1,42.61754864146364
ACC006635,ACC008880,1,17.47181363758047
ACC006635,ACC008964,1,16.089082652103304
ACC006636,ACC000186,1,47.390886041975335
ACC006636,ACC000884,1,50.08829687476998
ACC006636,ACC000963,1,58.94544835186273
ACC006636,ACC001543,1,20.718268298781915
ACC006636,ACC003559,1,13.30182973317469
ACC006636,ACC004573,1,46.10038798721307
ACC006636,ACC005336,1,5.269765593977798
ACC006636,ACC007339,1,44.09899482824084
ACC006636,ACC007447,1,16.328173190671073
ACC006636,ACC007627,1,37.44980180173786
ACC006636,ACC008207,1,17.00210279408953
ACC006636,ACC008491,1,17.670823073382994
ACC006636,ACC009084,1,4.978236060363772
ACC006637,ACC000107,1,31.704447842027456
ACC006637,ACC002312,1,56.42619850841981
ACC006637,ACC002703,1,10.986387406685203
ACC006637,ACC003076,1,96.61492509720865
ACC006637,ACC005196,1,7.884258869507443
ACC006637,ACC005685,1,6.147263004806019
ACC006637,ACC006672,1,53.95504384651431
ACC006637,ACC007360,1,17.523880431011797
ACC006637,ACC007582,1,38.66897681263712
ACC006637,ACC008942,1,125.7739658570179
ACC006637,ACC009742,1,16.641712553802318
ACC006638,ACC001894,1,81.11059347026895
ACC006638,ACC001935,1,101.85213060226637
ACC006638,ACC002260,1,7.767906693094365
ACC006638,ACC002385,1,91.53814093706572
ACC006638,ACC003837,1,41.83160473581687
ACC006638,ACC004125,1,92.43158075980416
ACC006638,ACC004326,1,81.8916009614
ACC006638,ACC006985,1,77.13570689056738
ACC006638,ACC007744,1,39.393770919271496
ACC006638,ACC007893,1,20.638921972848244
ACC006638,ACC008936,1,26.88855870156288
ACC006638,ACC009135,1,20.073656826641333
ACC006639,ACC001369,1,104.58405107583734
ACC006639,ACC002842,1,38.01958443037059
ACC006639,ACC003428,1,20.50830444488683
ACC006639,ACC004175,1,28.29483171873572
ACC006639,ACC005055,1,28.959265524041975
ACC006639,ACC005255,1,29.90885472652473
ACC006639,ACC006373,1,12.964216314035465
ACC006640,ACC002161,1,26.915576790286856
ACC006640,ACC003804,1,26.31316140540047
ACC006640,ACC004287,1,66.55687895866953
ACC006640,ACC004304,1,145.47750076611425
ACC006640,ACC004306,1,42.090711100441986
ACC006640,ACC005764,1,69.50570325425967
ACC006640,ACC006119,1,19.187659746733225
ACC006640,ACC006382,1,2.868399125923215
ACC006640,ACC008286,1,78.6761073952638
ACC006640,ACC008641,1,53.93103669613296
ACC006640,ACC008934,1,54.85364966502597
ACC006641,ACC000446,1,33.13698965624874
ACC006641,ACC001490,1,46.41692244536798
ACC006641,ACC002988,1,27.833502360813547
ACC006641,ACC004518,1,35.927758437437014
ACC006641,ACC005394,1,28.458948067298437
ACC006641,ACC005534,1,33.01133720378879
ACC006641,ACC009651,1,23.68650354433528
ACC006642,ACC001800,1,13.608346835654377
ACC006642,ACC006128,1,56.80331178737207
ACC006642,ACC006169,1,54.069346288425926
ACC006642,ACC006540,1,27.207973599143152
ACC006642,ACC006718,1,44.93556047465226
ACC006642,ACC007554,1,18.60376525910855
ACC006642,ACC008106,1,30.255828394283338
ACC006643,ACC000438,1,51.74261372736174
ACC006643,ACC000800,1,51.74092357153867
ACC006643,ACC002265,1,17.949719713240622
ACC006643,ACC003825,1,32.82245593633202
ACC006643,ACC004220,1,26.524935831690673
ACC006643,ACC004384,1,11.025252685383906
ACC006643,ACC005835,1,21.877430397006577
ACC006643,ACC005994,1,31.87246915684183
ACC006643,ACC006077,1,74.587621326043
ACC006643,ACC006153,1,14.553708091111517
ACC006643,ACC007888,1,63.53096954289552
ACC006643,ACC008983,1,43.973557706582675
ACC006643,ACC009039,1,39.4976463405434
ACC006643,ACC009479,1,40.86727525581673
ACC006644,ACC000405,1,31.566517306710846
ACC006644,ACC002355,1,39.76297431491995
ACC006644,ACC002686,1,24.09587964337616
ACC006644,ACC003819,1,40.83709578384228
ACC006644,ACC004349,1,35.14719639474827
ACC006644,ACC004407,1,16.978817446768854
ACC006644,ACC004718,1,32.28416301286788
ACC006644,ACC007039,1,9.653171951018932
ACC006644,ACC007549,1,29.52410943078025
ACC006644,ACC007959,1,29.807149531261814
ACC006644,ACC007984,1,5.07000692999294
ACC006644,ACC009456,1,56.93976738334734
ACC006645,ACC000404,1,22.408421857292847
ACC006645,ACC001207,1,28.90813784296986
ACC006645,ACC001682,1,87.82469245071493
ACC006645,ACC001967,1,49.88730486924739
ACC006645,ACC003885,1,77.31679994999044
ACC006645,ACC003956,1,57.2601875160815
ACC006645,ACC004472,1,36.47384358914815
ACC006645,ACC005270,1,28.82942154429534
ACC006645,ACC005284,1,47.395104001323595
ACC006645,ACC005340,1,25.561612242367442
ACC006645,ACC007157,1,32.51850691352582
ACC006645,ACC007278,1,53.04166044309326
ACC006645,ACC008858,1,83.48641128986944
ACC006646,ACC000203,1,26.793710364083296
ACC006646,ACC002007,1,14.691409714468625
ACC006646,ACC002021,1,39.074900415182086
ACC006646,ACC003293,1,41.09337532087691
ACC006646,ACC004435,1,85.89466481594857
ACC006646,ACC004465,1,21.67742573877279
ACC006646,ACC004547,1,34.133509641552514
ACC006646,ACC006307,1,25.31967168531314
ACC006646,ACC007149,1,15.686448674375722
ACC006646,ACC007407,1,87.63907306489531
ACC006646,ACC008103,1,79.44844505548427
ACC006646,ACC009525,1,71.05799048763757
ACC006646,ACC009572,1,98.43101848161521
ACC006647,ACC003372,1,26.01138173480732
ACC006647,ACC003635,1,56.964557786262645
ACC006647,ACC003950,1,61.62208891343089
ACC006647,ACC004100,1,28.34254413593168
ACC006647,ACC004844,1,27.808486537311087
ACC006647,ACC005055,1,103.5833984426774
ACC006648,ACC000611,1,14.418425733002216
ACC006648,ACC002195,1,31.26534318928941
ACC006648,ACC004357,1,39.287470342895766
ACC006648,ACC005796,1,87.22933473624884
ACC006648,ACC006509,1,47.673153575414894
