account_id,seq_len_norm,last_amount_1,last_gap_1,last_amount_2,last_gap_2,last_amount_3,last_gap_3,last_amount_4,last_gap_4,last_amount_5,last_gap_5,last_amount_6,last_gap_6,last_amount_7,last_gap_7,last_amount_8,last_gap_8,last_amount_9,last_gap_9,last_amount_10,last_gap_10
ACC005080,1.0,55.34127688821963,793556.282077,21.4980898040655,277148.674658,123.49299113268746,61899.121053,6.4506935854934,809086.390426,29.384308436041938,179933.647243,110.57521781270049,392597.183354,7.264504322022255,24074.557177,31.38090689377032,681929.116161,22.363720965110478,9970.035179,23.115217089736056,785989.978642
ACC005081,1.0,61.08687940487543,360698.591987,24.307009763660627,1954737.755789,102.89804483096272,861650.09775,31.118600350597983,174619.061906,33.717543131272215,462378.627218,24.2131659598974,63158.105831,6.959995141748518,1141634.942323,31.510344886717757,1261930.226953,36.303863492694354,1641866.038143,52.94892021082748,370613.356781
ACC005082,0.8,0.0,0.0,0.0,0.0,14.85979618010807,0.0,20.32945635493052,623055.989322,19.89165717481757,1382658.094646,37.9794923881038,1357810.343036,27.74152658785764,77489.825226,28.21401652249193,1337703.076253,25.55346493126605,436679.522045,41.90393508917888,2216731.483632
ACC005083,0.7,0.0,0.0,0.0,0.0,0.0,0.0,92.0354365859838,0.0,64.15579512748035,1049548.64182,10.72772112150899,1903076.118638,89.50532068758962,3133254.25753,73.87905317199008,80289.82541,27.38667859715426,651476.739718,30.960633524769506,1243423.004815
ACC005084,0.8,0.0,0.0,0.0,0.0,86.61354757300778,0.0,41.20564835814393,635436.63829,16.804578609927294,1437155.340249,5.9042811236848936,2544568.283255,31.693141710665245,161127.322701,12.014412222463738,2077867.502016,22.09617900126139,340276.874876,114.63161566813004,2048423.149513
ACC005085,1.0,74.17987683610988,0.0,55.21224839922216,181709.058142,20.10383033899781,9396.732548,76.49324269988733,697900.764886,20.811732345083907,1365378.913466,125.83127690834093,1997210.661132,36.75110329881007,3112831.603471,28.52462740537767,608881.258315,48.359719707325866,1084283.268147,457.8564218745328,254988.562247
ACC005086,0.9,0.0,0.0,3.474332092970585,0.0,33.64975605881582,1737839.505264,37.05645314989472,1710943.023944,44.540306989952455,817308.61323,41.88290024019017,2373815.350716,37.54183317381711,185893.466601,47.66202022786902,858919.905884,20.39610241573212,1137583.763505,95.74438686426494,793457.314299
ACC005087,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89827287918301,0.0,34.473252540404395,2059154.445839,66.19286325797749,5897225.869377,22.23450761983289,933043.937016
ACC005088,0.9,0.0,0.0,74.89048995002663,0.0,25.723607075856467,1968375.370491,49.46983548929738,624223.110238,47.78115493168357,2496107.887494,135.01171907336675,1711379.5759,77.34410873721343,1634543.343384,11.533710380835148,118349.419578,74.5316667793605,95940.415255,20.00725753845763,666683.483817
ACC005089,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39207195260512,0.0,135.98920608044216,247451.774783,37.54976110724852,883198.689128,95.21673306478846,2559375.567501,14.923382381968178,2943534.733694
ACC005090,0.8,0.0,0.0,0.0,0.0,44.262433112440185,0.0,43.942079484374695,675693.236499,7.034480654114845,250121.316644,9.09011655247951,1989237.069783,17.393134241622146,2597954.596167,31.12924632599468,1821108.97496,30.703850028314157,1305886.493377,22.362073047552716,322964.433773
ACC005091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.982941750644574,0.0,25.569899594446344,638318.21249,182.8077756755202,2505747.464778,33.15988493492843,2505095.813374,56.61840773196295,955264.816181
ACC005092,1.0,4.95153998821153,921836.172488,13.79843741144265,118725.436942,36.1682194041925,1364104.095835,8.20533895136387,266865.09922,18.268587088662667,432079.065775,9.317733118829556,280159.23219,20.5827307136494,77844.44503,63.21944366205986,1787248.45785,32.129716648432684,103897.324006,34.27337192518866,776262.694165
ACC005093,1.0,42.35697493035759,252024.725892,47.63713862540624,732885.613038,5.793481700615169,227157.022271,62.7072723373776,1405790.255655,81.57437735580412,752916.294885,94.6773004141616,17310.146807,28.130930869077577,1277434.452352,12.821708145697563,1234295.766938,22.825111693318725,340208.348075,25.856478014304496,155651.131748
ACC005094,1.0,106.20856032367767,941281.845516,39.0756454827373,755614.713196,178.38138927291885,1501058.079008,20.42715487678116,1018902.691859,23.17440778754649,378695.705448,17.371389843262218,815273.576848,27.912264524138354,213331.055863,657.7407572117523,351385.64233,26.80590069792298,315034.035618,13.483724381715822,935719.307251
ACC005095,0.7,0.0,0.0,0.0,0.0,0.0,0.0,424.7520856529623,0.0,25.74466761737909,931026.556254,41.1017161294406,1004138.355424,32.40982410959313,1847659.43689,12.784564399185586,171455.866764,57.64495766214044,1006544.541159,39893.28821868437,991879.189186
ACC005096,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8973098701082,0.0,46.87575259979309,51087.188464,8.15284053672804,3393081.563876,44.07414339547839,3480358.483888,54.16491219669234,1256888.76563,26.63016814948397,949991.094989
ACC005097,1.0,22.02105609496924,1302758.732401,14.649560155987452,125180.079312,29.066547097713972,1170711.025915,72.49571161746915,1395406.750264,25.270224458545098,693390.152442,35.60934644578084,183312.741896,33.41270122493047,938679.299777,594.48322532639,728604.830266,70.12138301897407,67614.398717,11.89266721999044,84503.096565
ACC005098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88826331206162,0.0,195.2860450020252,1382674.091482,20.58911905311865,2186097.614925,9.021439761850235,3172693.130324,13.65793216867577,1726304.492339
ACC005099,1.0,102.0024037680845,92162.404583,98.58898901834964,598934.449698,18.779319944103698,1149306.15408,39.758959677137085,1311097.286204,39.00694301224409,86293.789919,14.732511039085798,1122438.406969,6.362552108943842,52858.849102,11.339192695506632,942632.284052,53.86497742710545,433087.535704,16.606047252688676,1209765.241957
ACC005100,0.7,0.0,0.0,0.0,0.0,0.0,0.0,25.56721789302184,0.0,72.88408902430177,360241.156489,30.25073027632903,385177.161298,37.21552613331735,807814.487362,21.02542159773037,189985.534097,27.694605879992015,3319953.369075,42.72665782980993,1139035.727111
ACC005101,1.0,25.415679770666163,822602.278703,9657.594548559198,1075371.702628,25.86174737935645,308271.589638,36.25157072121356,198551.697601,32.5611165906464,5574.651389,65.64510486125582,1970901.29623,46.28354728893378,275609.835573,129.8327210204926,77291.778482,31.534272398929787,1352345.779639,139.43867499058862,291757.996646
ACC005102,1.0,80.12339305810102,320651.484747,18.814873486915243,595071.111783,69.3239430892449,197276.516885,86.4683523193193,614307.977543,17.224641497404587,1020043.660328,10.197158554325735,25178.220203,23.884964278642634,1261272.9403,9.65030253168889,386367.651336,23.747807980205124,470071.591248,75.50324460718137,2726371.875391
ACC005103,0.9,0.0,0.0,17.137466760989543,0.0,158.60360305538174,1004487.97965,9.130055034473806,2579172.584754,7.653023182961043,2267672.643992,9.764055699294854,803656.629171,29.61197199430681,1443215.122232,46.08194822015411,458230.847247,44.24774539166754,658773.108432,17.362747689945575,16079.166086
ACC005104,0.8,0.0,0.0,0.0,0.0,15.237331293568657,0.0,133.31517194152778,2136525.751014,55.25597992380877,1328706.630015,26.010501186124035,1893440.282081,41699.99470331248,2780857.179119,45.00098750675009,219548.391552,32.145907507781004,1127733.610732,99.887667433675,378757.274251
ACC005105,1.0,15.04355447246092,74763.543456,41.7447623693484,1714581.682721,173.54151312534572,25644.592463,51.81228110744135,258797.319015,95.8289786651832,1542141.038152,38.783629636020734,269855.845589,61.700468312782114,445989.511913,28.392133998122524,63810.157947,39.45277156540411,1884008.450994,70.02452516512663,2029034.284202
ACC005106,0.9,0.0,0.0,59.68749597409361,0.0,225.44770390095084,758750.832219,66.08686919702714,730919.558617,204.6739589307792,1969333.149169,40533.50566077128,990013.658076,27.327045300862576,2490607.862652,24.36693254309465,140755.154665,129.32240407261892,437014.931172,22.23033629118394,1549761.122004
ACC005107,1.0,90.49524358540594,306065.267353,5.987683050129989,113314.573338,14.001410855904597,266786.26383,88.15693879217301,352014.660294,167.90887299445555,312783.124181,34.41098226643894,957665.348531,37.38238630649322,1273309.854144,31.18488758899685,699311.797323,66.33526162532499,112963.187491,16.687344536410155,52506.802109
ACC005108,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.558214480912962,0.0,28.203017955824567,4046769.68616,14.013604038833089,984835.896339,78.12905370545042,240527.675225,18.927580385358144,2876834.725345
ACC005109,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.877618145989786,0.0,36.13219937782093,2840329.77709,27.06744790619454,2585813.145281,80.59151658447033,84982.70027,9.381805270009796,418617.741807,7.73367789586918,3626507.653119
ACC005110,1.0,11.97217273384074,0.0,360.8777713485249,1613246.037758,13.72898486205622,2282043.540433,20.103774645919472,403453.728352,73.51179640624456,2342016.926077,54.510595294350765,259565.046472,14.479891728619386,691740.376466,6.764715992911322,715976.6965,45.39454076938584,251441.467452,106.14560514226388,252079.879857
ACC005111,0.8,0.0,0.0,0.0,0.0,83.14946366402613,0.0,228.8912223014271,1508315.994488,29.655178639740203,224626.119824,22.01076554766996,1236727.252102,6.7679991382908975,1881588.847513,63.72730425476263,285282.152719,33.844176500723265,1430665.022484,58717.521951245166,1024434.12932
ACC005112,1.0,11.594600511532812,1148531.822392,11.434617284319906,2922070.782411,78.1863587378182,1115216.540726,8.609151118746462,99325.704286,18.94982523861181,1320544.057885,21.580589974550684,1637040.489796,40.77380087529411,649255.654392,53.33669672509244,187837.09807,45.51510662616662,7035.730016,14.527828095455009,510615.118404
ACC005113,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87658080714692,0.0,665.0366700116424,376179.181487,8.419174256551683,759502.969771,22.41158223831166,2144906.364514,119.3781103597152,533990.124239,17.725294154306408,4459416.56239
ACC005114,0.9,0.0,0.0,36.87243493605976,0.0,19.00738628912245,584673.980542,89.39691699334536,1288149.102414,16.625569180062996,1123692.856963,47.828257166993566,1140412.295896,59.83956535947384,7566.35956,34.07064075943816,15468.555236,71.40664045456151,1208681.314061,256.07194278601884,1628533.904366
ACC005115,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.294902315182014,0.0,36.86916765386713,251964.582101,37.96285963170131,751619.254162,29.08903125081964,3220853.16167
ACC005116,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30882058876419,0.0,42.765896243765326,923317.507887,99.34527158312198,3037522.276226,45.06251751990337,2751094.073748
ACC005117,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99104828154243,0.0,19.86854550177995,2426385.552439,13.215645074975546,845511.664967,44.97715557350964,245159.858411,17.055192184315853,2197504.848952,27.98480246324097,2926239.461106
ACC005118,1.0,55.63034332418862,114031.750371,11.897452799893316,757587.198388,31.181709213366496,81212.087446,27.01389585490682,266684.638857,21.29482304051066,343534.901744,28.68240989248768,80318.416563,6.497396867947449,699016.630469,21.057572700258223,508495.835012,26.557775173489773,1475902.091579,61.80978570994631,93800.441594
ACC005119,1.0,47.0401420508923,397217.59235,223.2869218366645,473628.149436,36.298442817233145,352980.508925,10.113466717436882,219331.29251,69055.2341815127,283203.398363,12.995736327254736,869933.710325,25.332239476954463,1432063.21626,75.12303024897771,1214964.945835,18.743291084381955,692113.91389,32978.48637343187,61788.741156
ACC005120,1.0,16.879026370405988,2158056.976621,48.05196236397968,19765.006877,11.078581831354343,2590047.174605,72.5043205002096,252340.095162,21.787849169258465,156111.698754,68.12456729579415,257447.21049,70.9070977250461,1488859.731376,163.9110962293,924829.113265,6.343006767513691,526577.145984,125.35128604466134,957916.319222
ACC005121,1.0,62.34209228629516,247296.647791,21.778605363985864,656455.867819,88.86068761446502,1072594.831832,7.626369330550425,1284646.867275,22.157276268952906,674412.813794,40.75147603520897,385109.702329,395.6766939796837,367875.0853,49.9250972252697,2712367.419087,47.348019960287374,1397717.525277,43.33944247041988,188061.559116
ACC005122,1.0,37.45621319409486,777154.974874,222.69714791439796,692574.188237,69.26878888399354,439603.672804,30.371417634866088,251770.176288,25.973408416220515,1874936.729935,29.99455472519039,385159.098689,40.79775342464911,1096960.302565,27.49409058583571,165884.731222,49.48709099780293,105033.940877,59.75776756495161,923952.625937
ACC005123,0.7,0.0,0.0,0.0,0.0,0.0,0.0,29.02253111232733,0.0,52.602036685970376,1286455.407418,240.6405382522283,856373.31535,47.5682085515244,1243841.587479,23.823111004315784,45014.962791,62.751392763680265,887871.850223,44.19888356984554,77098.656883
ACC005124,1.0,62.332068503802,0.0,33.31744969184852,162774.904085,73.54883777221828,591664.407834,10.215032053319272,1719584.764793,46.26585268652711,2251855.797248,24.568628185009345,187237.812077,171.70917386038175,252668.822222,20.18627893526336,3098360.979387,96.7707882088048,4899.245176,19.838539260873343,8012.836007
ACC005125,1.0,13.583699440266562,596421.114568,66.64560813955404,1770.554047,50.897819617285904,618903.262001,6.941040865859399,2948795.355976,6.22226852128888,139467.908411,36.00755170660066,259144.643253,20.10797849288173,8596.25693,82.04427206309498,291248.706056,11.67868358974336,345613.863448,75.14559822967654,1733250.538219
ACC005126,0.9,0.0,0.0,101.1437036573505,0.0,299.6562242895233,1382520.981199,17.023560392328285,622267.575854,224.04243212642064,675328.203682,17812.21520537184,1140951.225215,30.10741039490459,1813228.310206,22.2189830672184,2394915.59211,45.02297474245168,609852.732913,31.8069056801957,1117938.865172
ACC005127,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1533517856975,0.0,34.80589718765912,2151775.194917,39.59622303535859,354504.238408,77.37093563541107,1486085.68595,19.6009550041386,995803.959796,26.701667358900178,3408794.932817
ACC005128,1.0,13.65710116467981,0.0,176.66459920737216,181512.512753,128.45429132413733,158119.694245,14.208773230311763,777390.511606,10915.36729475276,199100.650929,5.670096666525205,591590.5744,56.70876636333755,1149903.751043,77.58025916570273,2746582.259092,16.694339547416046,590745.869043,155.52687375987242,2171432.191323
ACC005129,1.0,17.712457545460452,1412243.281208,14.287986625933344,1349547.83282,92.38691808626402,87253.965978,13.709850611137368,286391.312563,38535.23468661863,55787.970095,191.69613160989547,469543.804463,102.06619176549988,251199.068273,86.4145717649201,918200.837697,46.9239491257345,1068413.943587,678.7735170805041,2206909.677959
ACC005130,1.0,29.356818353029468,0.0,51.725662728243776,824674.921374,13.727381906933584,625145.442525,30.180230804291188,2071479.285715,2.7930647115709304,364939.890907,76.32038180512274,1376449.832777,7.745930000270353,1026110.498984,32.04687080176296,243921.421911,24.126536230365435,462455.918335,59.75816950529502,2300835.860281
ACC005131,1.0,27.84363160548736,0.0,21.47972934906857,903517.056104,19.72666213911361,2202234.195025,68.94951142482206,828582.319982,63.42745270589916,386061.471402,39517.51846858404,667029.555471,25.1575957011539,442943.254507,70.47356476744814,312912.260503,27.684616805655736,1231521.240621,495.3128419688843,770181.798299
ACC005132,1.0,54.36529873020764,0.0,20.56707583472772,206690.556779,26.57119356012307,1355441.18343,36.47044691553474,18777.205414,9.634136642280614,829652.289732,9.12100337392659,1209751.969635,63.12731652409656,1038220.434352,9.92387968274689,353637.635523,132.6306042703544,1108529.595921,20.11847694785802,1907360.218453
ACC005133,1.0,9.894111539013778,0.0,142.39934275044064,524802.632857,42.834192004479945,1328803.497336,44237.603857177695,2742051.963929,15.383090049852749,247155.357225,53.016240896567126,279651.11819,48.19945326220775,413626.568035,77.37577909838228,284353.620688,21.40280311292575,1175397.123227,171.41436223166397,891934.908849
ACC005134,1.0,22.774812158625952,173885.392259,16945.002387806213,360891.014358,110.31258878593368,1526780.045513,102.81041942961654,1467007.125567,77.09663520566922,171346.468785,12.769344085030529,9436.361032,148.5827815735378,345807.444731,10.33045839356612,1658551.781685,29.31883545599287,673940.274131,188.6275480825184,423396.032084
